Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
1421	OMC	Omnicom Group Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-07-29	2013-08-05	2013-08-06	2013-08-12	2013-09-04	2013-10-04	2014-02-03
1422	OMC	Omnicom Group Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
1423	OMC	Omnicom Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-05	2014-03-12	2014-03-13	2014-03-19	2014-04-11	2014-05-12	2014-09-08
1424	OMC	Omnicom Group Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-30	2012-11-06	2012-11-07	2012-11-13	2012-12-06	2013-01-07	2013-05-06
1425	OMC	Omnicom Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
1426	OMC	Omnicom Group Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
1427	ORCL	Oracle Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-03-21	2013-03-28	2013-03-29	2013-04-04	2013-04-29	2013-05-27	2013-09-24
1428	ORCL	Oracle Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2012-11-14	2012-11-21	2012-11-22	2012-11-28	2012-12-21	2013-01-21	2013-05-20
1429	OXY	Occidental Petroleum Corporation	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-05-13	2014-05-20	2014-05-21	2014-05-27	2014-06-19	2014-07-21	2014-11-17
1430	OXY	Occidental Petroleum Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-05-13	2014-05-20	2014-05-21	2014-05-27	2014-06-19	2014-07-21	2014-11-17
1431	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-07-29	2014-08-05	2014-08-06	2014-08-12	2014-09-04	2014-10-06	2015-02-02
1432	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-31	2014-01-07	2014-01-08	2014-01-14	2014-02-06	2014-03-10	2014-07-07
1433	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-30	2014-08-06	2014-08-07	2014-08-13	2014-09-05	2014-10-06	2015-02-02
1434	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-14	2013-11-21	2013-11-22	2013-11-28	2013-12-23	2014-01-20	2014-05-20
1435	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-01-02	2014-01-09	2014-01-10	2014-01-16	2014-02-10	2014-03-10	2014-07-08
1436	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-26	2014-01-02	2014-01-03	2014-01-09	2014-02-03	2014-03-03	2014-07-01
1437	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
1438	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-05	2013-08-12	2013-08-13	2013-08-19	2013-09-11	2013-10-11	2014-02-10
1439	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-24	2013-10-31	2013-11-01	2013-11-07	2013-12-02	2013-12-30	2014-04-29
1440	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-27	2014-01-03	2014-01-06	2014-01-10	2014-02-03	2014-03-04	2014-07-02
1441	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-30	2014-06-06	2014-06-09	2014-06-13	2014-07-07	2014-08-05	2014-12-03
1442	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-24	2013-07-01	2013-07-02	2013-07-08	2013-07-31	2013-08-30	2013-12-30
1443	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-07-30	2014-08-06	2014-08-07	2014-08-13	2014-09-05	2014-10-06	2015-02-02
1444	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-27	2013-09-03	2013-09-04	2013-09-10	2013-10-03	2013-11-04	2014-03-03
1445	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-20	2012-12-27	2012-12-28	2013-01-03	2013-01-28	2013-02-25	2013-06-25
1446	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-31	2012-11-07	2012-11-08	2012-11-14	2012-12-07	2013-01-07	2013-05-06
1447	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-04-29	2014-05-06	2014-05-07	2014-05-13	2014-06-05	2014-07-07	2014-11-03
1448	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-10	2013-06-17	2013-06-18	2013-06-24	2013-07-17	2013-08-16	2013-12-16
1449	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-03	2014-06-10	2014-06-11	2014-06-17	2014-07-10	2014-08-11	2014-12-08
1450	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-07-10	2014-07-17	2014-07-18	2014-07-24	2014-08-18	2014-09-15	2015-01-13
1451	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-07-11	2013-07-18	2013-07-19	2013-07-25	2013-08-19	2013-09-16	2014-01-14
1452	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-16	2013-08-23	2013-08-26	2013-08-30	2013-09-23	2013-10-22	2014-02-19
1453	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1454	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-07-17	2013-07-24	2013-07-25	2013-07-31	2013-08-23	2013-09-23	2014-01-20
1455	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-06	2013-08-13	2013-08-14	2013-08-20	2013-09-12	2013-10-14	2014-02-10
1456	PCP	Precision Castparts Corporation	McCaul, Michael (R-Texas)	Sold	$0 to $0	2013-06-10	2013-06-17	2013-06-18	2013-06-24	2013-07-17	2013-08-16	2013-12-16
1457	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-01-03	2013-01-10	2013-01-11	2013-01-17	2013-02-11	2013-03-11	2013-07-09
1458	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
1459	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-28	2013-09-04	2013-09-05	2013-09-11	2013-10-04	2013-11-04	2014-03-03
1460	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-06-03	2014-06-10	2014-06-11	2014-06-17	2014-07-10	2014-08-11	2014-12-08
1461	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-01-24	2014-01-31	2014-02-03	2014-02-07	2014-03-03	2014-04-01	2014-07-30
1462	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-12	2014-09-19	2014-09-22	2014-09-26	2014-10-20	2014-11-18	2015-03-18
1463	PII	Polaris Industries Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-03	2013-09-10	2013-09-11	2013-09-17	2013-10-10	2013-11-11	2014-03-10
1464	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-10-15	2012-10-22	2012-10-23	2012-10-29	2012-11-21	2012-12-21	2013-04-22
1465	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1466	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-22	2012-10-29	2012-10-30	2012-11-05	2012-11-28	2012-12-28	2013-04-29
1467	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1468	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
1469	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-29	2013-09-05	2013-09-06	2013-09-12	2013-10-07	2013-11-04	2014-03-04
1470	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-12-14	2012-12-21	2012-12-24	2012-12-28	2013-01-21	2013-02-19	2013-06-19
1471	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-18	2012-10-25	2012-10-26	2012-11-01	2012-11-26	2012-12-24	2013-04-23
1472	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1473	PM	Philip Morris International Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
1474	PNC	PNC Financial Services Group, Inc. (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1475	POST	Post Holdings, Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-29	2014-06-05	2014-06-06	2014-06-12	2014-07-07	2014-08-04	2014-12-02
1476	POST	Post Holdings, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-05-22	2014-05-29	2014-05-30	2014-06-05	2014-06-30	2014-07-28	2014-11-25
1477	PPL	PPL Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
1478	PPL	PPL Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
1479	PRGO	Perrigo Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-30	2014-07-07	2014-07-08	2014-07-14	2014-08-06	2014-09-05	2015-01-05
1480	PRGO	Perrigo Company	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-08-19	2014-08-26	2014-08-27	2014-09-02	2014-09-25	2014-10-27	2015-02-23
1481	PRGO	Perrigo Company	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
1482	PRGO	Perrigo Company	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-01	2014-07-08	2014-07-09	2014-07-15	2014-08-07	2014-09-08	2015-01-05
1483	PRGO	Perrigo Company	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
1484	PT	Portugal Telecom SGPS, S.A .	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1485	PT	Portugal Telecom SGPS, S.A .	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1486	PXD	Pioneer Natural Resources Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-01-30	2013-02-06	2013-02-07	2013-02-13	2013-03-08	2013-04-08	2013-08-05
1487	PXD	Pioneer Natural Resources Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-06-14	2013-06-21	2013-06-24	2013-06-28	2013-07-22	2013-08-20	2013-12-18
1488	PXD	Pioneer Natural Resources Company	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-02-15	2013-02-22	2013-02-25	2013-03-01	2013-03-25	2013-04-23	2013-08-21
1489	PXD	Pioneer Natural Resources Company	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-02-15	2013-02-22	2013-02-25	2013-03-01	2013-03-25	2013-04-23	2013-08-21
1490	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-07	2014-07-14	2014-07-15	2014-07-21	2014-08-13	2014-09-12	2015-01-12
1491	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-03	2014-07-10	2014-07-11	2014-07-17	2014-08-11	2014-09-08	2015-01-06
1492	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-01-04	2013-01-11	2013-01-14	2013-01-18	2013-02-11	2013-03-12	2013-07-10
1493	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-21	2014-08-28	2014-08-29	2014-09-04	2014-09-29	2014-10-27	2015-02-24
1494	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-02	2014-06-09	2014-06-10	2014-06-16	2014-07-09	2014-08-08	2014-12-08
1495	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-01-04	2013-01-11	2013-01-14	2013-01-18	2013-02-11	2013-03-12	2013-07-10
1496	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-08-20	2014-08-27	2014-08-28	2014-09-03	2014-09-26	2014-10-27	2015-02-23
1497	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-05	2014-06-12	2014-06-13	2014-06-19	2014-07-14	2014-08-11	2014-12-09
1498	RDC	Rowan Companies plc	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-08-19	2014-08-26	2014-08-27	2014-09-02	2014-09-25	2014-10-27	2015-02-23
1499	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-11	2013-12-18	2013-12-19	2013-12-25	2014-01-17	2014-02-17	2014-06-16
1500	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-16	2013-10-23	2013-10-24	2013-10-30	2013-11-22	2013-12-23	2014-04-21
1501	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-01-29	2014-02-05	2014-02-06	2014-02-12	2014-03-07	2014-04-07	2014-08-04
1502	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-12	2013-12-19	2013-12-20	2013-12-26	2014-01-20	2014-02-17	2014-06-17
1503	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-05	2013-11-12	2013-11-13	2013-11-19	2013-12-12	2014-01-13	2014-05-12
1504	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-02-07	2013-02-14	2013-02-15	2013-02-21	2013-03-18	2013-04-15	2013-08-13
1505	RHI	Robert Half International Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-12-13	2013-12-20	2013-12-23	2013-12-27	2014-01-20	2014-02-18	2014-06-18
1506	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-10-07	2013-10-14	2013-10-15	2013-10-21	2013-11-13	2013-12-13	2014-04-14
1507	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-03-07	2013-03-14	2013-03-15	2013-03-21	2013-04-15	2013-05-13	2013-09-10
1508	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-02-04	2013-02-11	2013-02-12	2013-02-18	2013-03-13	2013-04-12	2013-08-12
1509	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-10-22	2013-10-29	2013-10-30	2013-11-05	2013-11-28	2013-12-30	2014-04-28
1510	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-08-28	2013-09-04	2013-09-05	2013-09-11	2013-10-04	2013-11-04	2014-03-03
1511	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-10-22	2013-10-29	2013-10-30	2013-11-05	2013-11-28	2013-12-30	2014-04-28
1512	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-03-05	2013-03-12	2013-03-13	2013-03-19	2013-04-11	2013-05-13	2013-09-09
1513	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-06	2013-03-13	2013-03-14	2013-03-20	2013-04-12	2013-05-13	2013-09-09
1514	RLGY	Realogy Holdings Corp.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-10-07	2013-10-14	2013-10-15	2013-10-21	2013-11-13	2013-12-13	2014-04-14
1515	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
1516	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-28	2014-04-04	2014-04-07	2014-04-11	2014-05-05	2014-06-03	2014-10-01
1517	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-19	2012-12-26	2012-12-27	2013-01-02	2013-01-25	2013-02-25	2013-06-24
1518	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
1519	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
1520	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-02-13	2014-02-20	2014-02-21	2014-02-27	2014-03-24	2014-04-21	2014-08-19
1521	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
1522	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-31	2014-04-07	2014-04-08	2014-04-14	2014-05-07	2014-06-06	2014-10-06
1523	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
1524	ROP	Roper Industries, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
1525	RS	Reliance Steel & Aluminum Co.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-07-15	2013-07-22	2013-07-23	2013-07-29	2013-08-21	2013-09-20	2014-01-20
1526	RS	Reliance Steel & Aluminum Co.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-16	2014-09-23	2014-09-24	2014-09-30	2014-10-23	2014-11-24	2015-03-23
1527	RS	Reliance Steel & Aluminum Co.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-07-25	2013-08-01	2013-08-02	2013-08-08	2013-09-02	2013-09-30	2014-01-28
1528	RS	Reliance Steel & Aluminum Co.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-07-16	2013-07-23	2013-07-24	2013-07-30	2013-08-22	2013-09-23	2014-01-20
1529	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-07-01	2013-07-08	2013-07-09	2013-07-15	2013-08-07	2013-09-06	2014-01-06
1530	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-08-15	2013-08-22	2013-08-23	2013-08-29	2013-09-23	2013-10-21	2014-02-18
1531	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-01	2013-10-08	2013-10-09	2013-10-15	2013-11-07	2013-12-09	2014-04-07
1532	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-02	2012-10-09	2012-10-10	2012-10-16	2012-11-08	2012-12-10	2013-04-08
1533	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-02	2012-10-09	2012-10-10	2012-10-16	2012-11-08	2012-12-10	2013-04-08
1534	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-07-22	2013-07-29	2013-07-30	2013-08-05	2013-08-28	2013-09-27	2014-01-27
1535	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-11-04	2013-11-11	2013-11-12	2013-11-18	2013-12-11	2014-01-10	2014-05-12
1536	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-03	2012-10-10	2012-10-11	2012-10-17	2012-11-09	2012-12-10	2013-04-08
1537	RSH	Radioshack Corporation	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2014-03-27	2014-04-03	2014-04-04	2014-04-10	2014-05-05	2014-06-02	2014-09-30
1538	SCCO	Southern Copper Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
1539	SCCO	Southern Copper Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-08-29	2013-09-05	2013-09-06	2013-09-12	2013-10-07	2013-11-04	2014-03-04
1540	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-14	2013-10-21	2013-10-22	2013-10-28	2013-11-20	2013-12-20	2014-04-21
1541	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-05-29	2013-06-05	2013-06-06	2013-06-12	2013-07-05	2013-08-05	2013-12-02
1542	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-10-03	2012-10-10	2012-10-11	2012-10-17	2012-11-09	2012-12-10	2013-04-08
1543	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-01-03	2014-01-10	2014-01-13	2014-01-17	2014-02-10	2014-03-11	2014-07-09
1544	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-10-03	2012-10-10	2012-10-11	2012-10-17	2012-11-09	2012-12-10	2013-04-08
1545	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-02-19	2014-02-26	2014-02-27	2014-03-05	2014-03-28	2014-04-28	2014-08-25
1546	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
1547	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-08	2012-11-15	2012-11-16	2012-11-22	2012-12-17	2013-01-14	2013-05-14
1548	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2012-10-03	2012-10-10	2012-10-11	2012-10-17	2012-11-09	2012-12-10	2013-04-08
1549	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-12-05	2012-12-12	2012-12-13	2012-12-19	2013-01-11	2013-02-11	2013-06-10
1550	SEE	Sealed Air Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-01-31	2013-02-07	2013-02-08	2013-02-14	2013-03-11	2013-04-08	2013-08-06
1551	SKM	SK Telecom Co., Ltd.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1552	SMFG	Sumitomo Mitsui Financial Group Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1553	SMFG	Sumitomo Mitsui Financial Group Inc	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1554	SMFG	Sumitomo Mitsui Financial Group Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-08	2013-03-15	2013-03-18	2013-03-22	2013-04-15	2013-05-14	2013-09-11
1555	SNE	Sony Corp Ord	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1556	SNV	Synovus Financial Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-08	2014-09-15	2014-09-16	2014-09-22	2014-10-15	2014-11-14	2015-03-16
1557	SNV	Synovus Financial Corp.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-14	2014-08-21	2014-08-22	2014-08-28	2014-09-22	2014-10-20	2015-02-17
